time,mes,tp_mm (mm) (Total precipitation),hcc ((0 - 1)) (High cloud cover),avg_tprate_W (W m**-2) (Time-mean total precipitation rate),balanc_earth (W m**-2) (earth_balance),cbh (m) (Cloud base height),avg_sdswrf (W m**-2) (Time-mean surface downward short-wave radiation flux),avg_vimdf (kg m**-2 s**-1) (Time-mean total column vertically-integrated moisture divergence flux),balanc_atmos (W m**-2) (atmospheric_balance),"avg_tnswrfcs (W m**-2) (Time-mean top net short-wave radiation flux, clear sky)","avg_snswrfcs (W m**-2) (Time-mean surface net short-wave radiation flux, clear sky)",avg_slhtf (W m**-2) (Time-mean surface latent heat flux),tcc ((0 - 1)) (Total cloud cover),"avg_tnlwrfcs (W m**-2) (Time-mean top net long-wave radiation flux, clear sky)",avg_snswrf (W m**-2) (Time-mean surface net short-wave radiation flux),avg_tnlwrf (W m**-2) (Time-mean top net long-wave radiation flux),avg_sdirswrf (W m**-2) (Time-mean surface direct short-wave radiation flux),tcwv (kg m**-2) (Total column vertically-integrated water vapour),balanc_surface (W m**-2) (surface_balance),avg_tprate (kg m**-2 s**-1) (Time-mean total precipitation rate),"avg_sdirswrfcs (W m**-2) (Time-mean surface direct short-wave radiation flux, clear sky)","avg_sdlwrfcs (W m**-2) (Time-mean surface downward long-wave radiation flux, clear sky)",d2m (K) (2 metre dewpoint temperature),avg_ie (kg m**-2 s**-1) (Time-mean moisture flux),"avg_snlwrfcs (W m**-2) (Time-mean surface net long-wave radiation flux, clear sky)",lcc ((0 - 1)) (Low cloud cover),avg_snlwrf (W m**-2) (Time-mean surface net long-wave radiation flux),mcc ((0 - 1)) (Medium cloud cover),tp (m) (Total precipitation),avg_sdlwrf (W m**-2) (Time-mean surface downward long-wave radiation flux),"avg_sdswrfcs (W m**-2) (Time-mean surface downward short-wave radiation flux, clear sky)",avg_ishf (W m**-2) (Time-mean surface sensible heat flux),tcw (kg m**-2) (Total column water),t2m (K) (2 metre temperature),avg_tnswrf (W m**-2) (Time-mean top net short-wave radiation flux),avg_sduvrf (W m**-2) (Time-mean surface downward UV radiation flux),avg_tdswrf (W m**-2) (Time mean top downward short-wave radiation flux),d2m (°C) (2 metre dewpoint temperature),t2m (°C) (2 metre temperature)
1991-09-01,9,-28.411758454545456,0.008093157272727303,-27.40066613362366,3.855838727272726,107.62846363636368,1.363710909090912,1.501636280909091e-05,-24.38738890639533,-6.592540000000099,-5.568360909090927,0.5160835454545634,0.0037244945454545375,4.944132727272745,-0.9649027272727153,-3.8886136363636297,-7.350341818181818,0.9223899999999929,0.32647565272727275,-1.096026645454545e-05,-19.523780000000016,-0.7188681818181522,-0.2491163636363467,-2.063659999999989e-07,-0.33926863636363436,-0.027797829363636298,0.8820749090909032,0.014034960000000013,-0.0009470586727271999,-1.2904390909091035,-5.951806363636365,-0.7597389090909203,0.9080037272727282,-0.03405545454552339,0.032777272727287254,0.012418909090911256,-0.1141063636363242,-0.2491173636363584,-0.03404936363636324
1991-10-01,10,9.622910454545462,-0.13424372,9.287646414370755,-9.995846454545443,-403.6566636363641,-3.8076954545454385,-4.5504963499999996e-06,1.9786094659066293,-7.253182727272701,-5.262515454545451,-1.2954311818181736,-0.10724147727272726,0.021471818181794333,3.6448518181818486,4.841531818181807,-13.436930000000018,-2.474665363636369,-1.391377533727273,3.7150593636363626e-06,-21.102989090909062,-4.67049454545446,-0.22310181818181718,5.179786363636397e-07,-0.9502630909090826,0.007834459181818187,0.7743859090909098,-0.01190496727272719,0.00032076363636369997,-4.48754818181817,-5.461990000000014,-1.732432545454543,-2.4833810000000014,-0.5167418181818562,5.154321818181813,-0.8557390000000034,0.10317454545457849,-0.22309809090909027,-0.5167397272727285
1991-11-01,11,-96.27668763636365,-0.2026170727272727,-92.85639283585954,-12.616781909090918,676.4726545454546,25.712030909090913,4.32366994e-05,-112.29720433987677,-7.591790909090946,-3.5245954545454765,5.49375909090908,-0.18302619272727272,-6.9885572727272915,-21.76418909090907,30.190951818181844,26.78051545454545,-6.082560181818181,1.330271609090909,-3.714255681818182e-05,-18.770508181818172,-4.821563636363635,-0.8520927272726908,-2.196839454545458e-06,-6.494644909090908,-0.0725247621818181,9.84399209090909,-0.0590093854545454,-0.0032092230727272,-8.278332727272698,-3.3531463636364265,5.096170454545458,-6.16630009090909,0.32734454545453673,-17.57416818181821,2.3233147272727273,0.2167663636364523,-0.8520948181818184,0.32734009090908955
1991-12-01,12,-85.04570663636365,-0.004191564545454551,-82.0262729658597,9.018711181818176,746.203039090909,20.867724545454564,4.0249577863636364e-05,-71.92389897571411,-6.702753636363639,-4.329998181818183,-2.3250765454545643,-0.02468346727272719,-0.022110909090940822,-17.687603636363633,5.947528181818171,16.86945136363633,-1.7947803636363702,1.241416240909091,-3.2810508818181815e-05,-18.501249090909113,0.7035499999998933,-0.7747536363636414,9.298369090909086e-07,-5.602089909090914,-0.10172327454545449,7.945500363636356,-0.05173357727272726,-0.0028348570818181,-1.9087090909089852,-4.486014545454509,10.825765090909094,-1.8570588181818195,0.90348363636366,-14.966238181818142,2.0515921818181795,0.114689090909053,-0.7747547272727289,0.9034951818181796
1992-01-01,1,-129.46056363636364,-0.04378651000000011,-124.86534945889036,4.135739545454541,319.94611181818186,20.496700000000004,4.263141936363637e-05,-122.40827104536058,-6.799308181818162,-4.906696363636428,0.1261010909090885,-0.04370101545454552,-3.877417272727257,-17.452388181818208,11.400217272727303,18.276450999999994,-1.6172481818181836,1.5525630736363636,-4.9946139181799995e-05,-19.49087727272729,5.076933636363663,-0.058779090909069964,-5.059509090909396e-08,-3.101116999999995,-0.06891313272727267,5.675000909090905,-0.07697309999999996,-0.004315352136363601,2.2494654545454296,-5.179000909090917,10.09873054545455,-1.7360454545454544,1.3462236363635611,-15.535959090909103,2.1168663636363583,-0.06850363636363,-0.058779818181818655,1.3462253636363641
1992-02-01,2,-60.93185090909088,-0.0427108372727274,-58.77009987836408,-0.3408664545454627,47.99727636363639,11.932475454545482,1.866872293636363e-05,-60.55041805185925,-6.262106363636406,-4.91521363636366,2.9490411818181883,-0.04467278454545465,-2.1857345454545225,-10.085756363636364,10.006607272727223,9.040981272727265,-0.715824181818185,-1.509588038181818,-2.3508039090899997e-05,-19.338128181818206,3.5908281818182672,0.05301363636363021,-1.179030909090903e-06,-0.8622025454545366,-0.017791409090909094,2.751513181818183,-0.07504348181818177,-0.002031061690909,1.518877272727309,-5.208100000000002,5.89478581818182,-0.7695599090909084,0.7309972727272225,-9.665742727272743,1.2657894545454553,0.024195454545406392,0.05301790909091153,0.7309934545454553
1992-03-01,3,-41.356887272727306,-0.00942216272727281,-39.89423765398732,0.25724463636363026,-120.31494454545464,2.5746527272727633,1.8883171545454554e-05,-41.32864844278353,-5.786598181818192,-5.184515454545419,1.9691118181818155,-0.015165476363636299,-0.43843636363635596,-2.0496827272727103,2.1716954545454996,-3.103492363636363,0.7527588181818174,-0.27746100545454544,-1.5957695363600003e-05,-18.851989090909115,3.176985454545388,0.19901818181818953,-7.873427272727342e-07,1.1078641818181865,0.005058769090909132,0.1229363636363594,-0.08747052272727268,-0.0013785632727271995,1.808370909090911,-5.580486363636396,0.2350921818181817,0.7156980909091004,0.3434427272727021,-2.428937272727296,0.46206163636363584,-0.09259727272728924,0.19901609090909034,0.34344490909091263
1992-04-01,4,-107.91056545454546,-0.06137171363636362,-104.07928295370021,-1.760787818181818,133.7743772727273,19.640209999999996,4.730317e-05,-116.10727762977001,-5.727715454545489,-4.149488181818157,9.314413454545473,-0.06153552909090909,-3.552293636363629,-17.02933454545453,17.807451818181846,20.326145454545454,-1.5343116363636327,0.9527907009090908,-4.1631711e-05,-16.261085454545423,3.0101627272727,0.04114545454552854,-3.7245253636363567e-06,-1.151637454545451,-0.05305579545454542,3.868953999999995,-0.08518123636363639,-0.0035970188181818005,0.19251000000002705,-4.363279999999975,2.8931817272727223,-1.6332079090909133,0.5839754545454525,-16.046665454545405,2.049461090909091,-0.27128999999996495,0.041148999999997216,0.5839875454545478
1992-05-01,5,-171.18845909090908,-0.21367521545454543,-165.1125835037833,-3.7731015454545442,346.0506681818182,37.7154009090909,7.123382309090908e-05,-184.44416045801796,-5.477294545454583,-2.7632036363636416,15.255563636363647,-0.2139965236363638,-8.028383636363628,-32.94877090909091,34.1376754545455,42.74824654545455,-4.4567499090909095,0.30291400909090915,-6.604503418181819e-05,-12.808996363636396,3.0543627272727463,0.007762727272734082,-6.100237090909093e-06,-3.951744181818185,-0.1625388472727273,9.607689909090908,-0.14871641090909088,-0.0057062821090908995,-2.91931545454554,-2.7536999999999807,7.782612272727274,-4.594818454545461,1.0149509090909419,-30.364561818181812,3.8331461818181793,-0.2491099999999733,0.007756272727270641,1.0149503636363626
1992-06-01,6,-70.6280281818182,-0.16989183181818177,-68.12295458241188,-7.924157009090909,385.7528654545456,14.969058181818184,2.5506693945454545e-05,-76.4811796245816,-4.493950000000041,-2.0992481818181545,0.982258636363639,-0.1838188418181818,-5.385204545454542,-13.077887272727281,18.274814545454518,16.87191736363637,-4.011295545454544,-0.5481920853227273,-2.7249182090909092e-05,-10.088356363636393,-1.2067190909090755,-0.628997272727247,-3.9262036363635523e-07,-4.637323181818182,-0.09060614090909089,7.569072272727276,-0.04354090272727271,-0.0023542675272727,-4.340846363636388,-2.0614981818181946,5.074756909090908,-4.059748454545449,0.5148945454545242,-10.350665454545492,1.4350639090909105,-0.022683636363638016,-0.6290005454545451,0.5149003636363574
1992-07-01,7,-59.20858409090907,-0.08996352727272727,-57.105035011773,1.429108636363635,563.185669090909,15.58463272727272,2.1721032454545454e-05,-47.39392689076803,-3.6277327272727007,-1.0439000000000078,-8.578197181818197,-0.13527054000000005,-3.133831818181818,-13.634935454545456,8.887486363636413,16.87260636363638,-3.9359263636363693,0.2961987363636364,-2.284201418181818e-05,-7.80886000000001,-1.3529836363636036,-1.1012518181818223,3.430057090909087e-06,-6.744634636363642,-0.11408095181818179,9.404686363636365,-0.0275512981818182,-0.0019736194636362997,-4.317514545454571,-0.8769981818182373,12.51225136363636,-3.9696618181818195,0.6857572727273009,-10.316599999999994,1.4926261818181885,0.24892090909088438,-1.1012569999999968,0.6857607272727293
1992-08-01,8,0.31803736363636403,0.20740385818181817,0.30479523874501524,9.860803727272724,86.73320909090899,-1.084677272727248,-5.013540036363641e-06,18.309440846433226,-2.3645372727272616,-1.635558181818169,-7.660375727272722,0.1253462718181818,2.723771818181774,1.132285454545439,-12.013344545454487,-6.294431818181806,-0.4249213636363649,-0.4834698727272726,1.2191759090908924e-07,-7.136412727272756,0.1600672727273036,-0.5075409090909488,3.063240545454548e-06,-1.6105095454545406,-0.023950990000000005,1.7540167272727274,-0.016222395454545402,1.060117272729975e-05,-0.04082181818182562,-1.669737272727275,5.257540272727276,-0.4247696363636422,0.08812181818183262,2.1525345454545004,-0.32593981818182627,0.3649609090909962,-0.507538545454544,0.08812381818182047
1992-09-01,9,-33.027544454545456,0.0018577072727272714,-31.854966457765173,-5.258817272727271,261.62806363636355,5.176080909090899,1.1270332809090913e-05,-25.07088387165012,-2.0803600000000984,-0.40852090909092453,-11.751976454545442,-0.015057585454545386,-2.8989772727272793,-4.393382727272694,7.752536363636352,4.969618181818163,-2.779442000000003,-0.2909254472727272,-1.2741986454545451e-05,-5.0817000000000405,-1.4258181818181583,-0.8715263636363488,4.699292000000002e-06,-4.557358636363638,-0.0409799353636363,5.224614909090903,-0.0033908900000000075,-0.0011009180727272,-2.2529390909091376,-0.23245636363640187,11.211674090909078,-2.800200272727274,0.5109445454544925,-2.4937127272727366,0.2908309090909107,0.27261363636370106,-0.87152336363636,0.5109336363636352
1992-10-01,10,-71.24074854545454,-0.02020375000000002,-68.71535085586153,-2.3424654545454473,531.305836363636,19.745924545454585,3.213306665e-05,-53.9703182852827,-2.129712727272704,0.5461145454545431,-17.830727181818176,-0.01985240727272719,-4.211588181818172,-16.989088181818147,15.904091818181826,25.100529999999992,-3.6253383636363665,0.743227856272727,-2.7486140636363636e-05,-3.3382790909090545,-0.7492445454544736,-1.5477118181818241,7.1300816363636385e-06,-9.111762090909082,-0.06796792581818181,10.459789909090915,0.011336982727272793,-0.0023746917136363,-2.337248181818154,0.9150300000000016,23.61680545454545,-3.6642749999999964,1.1557781818181638,-13.56162818181815,1.8979459999999975,0.07903454545453314,-1.5477130909090882,1.155775272727272
1992-11-01,11,-21.12774963636366,0.036688867272727355,-20.376768258178004,4.697714090909088,124.93395454545475,5.882420909090911,9.8103394e-06,-13.796827809070237,-1.8790609090909811,-1.0805054545454595,-1.502870909090916,0.022310167272727277,0.2814027272727344,-5.042359090909088,-0.01587818181815237,4.354725454545445,-0.8818101818181816,-0.37935359090909104,-8.150707818181821e-06,-5.376558181818183,-0.8327136363636782,-0.5398727272727228,6.006565454545461e-07,-2.6497089090909114,-0.031231422181818097,2.897469090909091,-0.037213195454545406,-0.0007042582727272003,-1.2807427272726954,-1.089196363636404,4.027108454545456,-0.9006160909090895,0.36190454545453576,-4.681838181818193,0.6030437272727269,-0.03152363636360178,-0.5398698181818169,0.3619160909090908
1992-12-01,12,9.733813363636358,0.16381278545454547,9.38412912629164,6.3972361818181795,-114.09786090909097,-14.851265454545427,-9.586162136363635e-06,25.83745145017747,-1.351613636363652,-1.6065681818182043,-8.546816545454561,0.11639063272727279,3.0445390909090406,12.818206363636364,-18.869141818181816,-24.308508636363655,1.59987463636363,-1.5092703590909093,3.7536511818181872e-06,-5.528009090909109,0.6990899999998987,-0.149103636363634,3.4175509090909068e-06,0.48682309090908404,0.0008846454545455018,-1.8388316363636434,0.020266692727272717,0.0003244603181818996,2.069970909091012,-1.7921045454544924,-0.9232919090909064,1.6346191818181808,0.12511363636366468,12.47189181818186,-1.6082348181818205,0.050519090909062925,-0.14911472727272823,0.12511418181818001
1993-01-01,1,-54.44774363636367,-0.008683210000000052,-52.516210086072164,2.9518695454545423,147.432011818182,4.454790000000003,2.2528763363636373e-05,-49.36766820208342,-1.3929281818182062,-0.44556636363643065,0.04759109090907998,-0.01716306545454549,-0.6334472727272669,-3.753268181818214,-0.09868272727271687,3.5956800000000015,-1.8664391818181798,-0.24426618136363643,-2.1006484181799995e-05,-3.7914172727273012,-2.0944563636363114,-0.27859909090909696,-1.8790090909091644e-08,-1.7618170000000006,-0.030820542727272693,2.1685879090909097,-0.034814559999999994,-0.0018149261363636007,-2.555984545454578,-0.36096090909092027,1.7813605454545502,-1.8904284545454502,0.018433636363567985,-2.8531890909090976,0.45488336363635895,0.10324636363640138,-0.2785978181818187,0.01843536363636389
1993-02-01,2,11.425769090909114,0.11139856272727267,11.019885112711393,7.545823545454539,9.810176363636401,-3.9880745454545092,-8.720907063636365e-06,22.290683882575593,-1.1592563636363593,-0.7704736363636471,-3.0125228181818073,0.05750961545454536,0.9253554545454676,3.4500636363636374,-11.498432727272757,-8.644238727272736,-0.35296818181818423,-0.7124536381818183,4.407955909100004e-06,-3.934528181818166,-1.4473418181817692,-0.2719663636364089,1.2046490909090979e-06,-0.6002575454545394,-0.006364859090909114,0.27148318181818354,-0.002497711818181758,0.0003808593090910001,-1.0548227272727217,-0.7876300000000356,0.0034278181818194753,-0.33196790909090623,-0.20629272727279613,3.9526072727272776,-0.44617054545454593,0.023975454545450248,-0.2719640909090906,-0.20629354545454603
1993-03-01,3,1.091142727272711,0.05849603727272723,1.056834497086868,1.2286516363636295,-38.690064545454675,-7.13216727272723,-3.257858454545445e-06,7.265074312538729,-1.256078181818168,-0.5008254545454065,-3.992768181818178,0.033745733636363684,0.7224636363636137,6.311537272727293,-8.02774454545451,-12.27437236363636,-1.8695511818181885,-0.9868268054545455,4.2273463640000205e-07,-3.4096890909091258,-3.7682545454545675,-0.3343418181818265,1.5962502727272687e-06,-1.037237818181815,0.022628419090909124,-0.1378136363636422,-0.021163952727272672,3.637072727280012e-05,-2.523969090909077,-0.4393163636364079,-1.194126818181818,-1.8860369090908975,-0.3778972727272958,6.799092727272722,-0.8781943636363643,-0.08216727272730395,-0.3343389090909099,-0.3778990909090858
1993-04-01,4,-21.17255545454543,0.014024166363636348,-20.422250434586942,2.1246031818181876,-66.74942272727264,-2.8812300000000164,4.693008999999995e-06,-17.474872796203613,-1.0710354545454948,-0.8240181818181611,-0.4265265454545215,0.005376870909090892,0.73778636363636,2.591865454545456,-4.141568181818144,-6.844644545454543,-0.3609766363636311,-0.39624649909090925,-8.168900999999998e-06,-3.429595454545421,-0.9480572727272829,-0.2072645454545068,1.706256363636388e-07,0.12109454545455378,0.018164474545454612,-0.3802330000000005,-0.057996156363636364,-0.0007057515181818005,-0.6676499999999805,-0.8657200000000103,-1.3888502727272787,-0.42043490909091474,-0.18142454545454711,2.0169645454545844,-0.2046189090909074,-0.1402699999999868,-0.2072640000000021,-0.18142445454545353
1993-05-01,5,-71.09168909090909,-0.08653019545454543,-68.56910245418976,-1.3206175454545424,84.4717681818181,13.994530909090912,2.9624175090909087e-05,-77.6588047136002,-0.9548645454545408,-0.27405363636364655,6.3115236363636456,-0.07536176363636371,-3.8138836363635846,-12.208140909090929,13.265625454545471,15.603496545454533,-1.477961909090908,1.457561879090909,-2.7427641181818177e-05,-2.112276363636397,1.3345427272727193,-0.011137272727296477,-2.523678090909089e-06,-0.9147041818181876,-0.05983725727272732,2.89356590909091,-0.06286656090909087,-0.0023697226090908996,-0.7215854545455045,-0.24338000000000193,1.545492272727273,-1.55763345454546,0.3352809090908977,-11.945011818181854,1.430096181818179,-0.12907999999998765,-0.011133727272728322,0.3352943636363612
1993-06-01,6,-24.87806718181818,-0.04506601181818176,-23.994499026064844,0.9613715909090921,95.62381545454548,5.964208181818208,6.398351945454546e-06,-25.95833014733613,-0.6082100000000423,-0.15701818181815952,3.0695786363636444,-0.05185362181818187,-0.6204345454545432,-5.2227272727272975,3.845984545454513,8.097787363636357,-0.8037905454545466,-0.14437588532272727,-9.597799090909094e-06,-1.3609563636364044,1.3666809090909169,0.13095272727275642,-1.2277113636363589e-06,-0.6160281818181872,-0.04367661090909089,1.5524272727272717,-0.016136192727272708,-0.0008292689272726998,0.37775363636359316,-0.13722818181821594,0.7450909090909086,-0.8152414545454505,0.44209454545455174,-4.807365454545504,0.514175909090909,-0.05081363636361402,0.13094845454545379,0.4420863636363599
1993-07-01,7,-12.462697090909074,-0.0072734172727272894,-12.024056559312157,-1.351683363636365,123.64776909090892,2.2669327272727173,1.0029007454545456e-05,-13.469473096510312,-0.2850827272727088,0.04721000000000686,0.0699428181818007,-0.015020910000000054,-2.025741818181814,-2.031255454545459,2.98462636363638,3.562146363636373,-0.6341753636363663,0.023791216363636403,-4.809624181818178e-06,-0.715990000000005,1.6977863636363963,0.14984818181818582,-2.819090909091115e-08,-0.20980663636364483,-0.01570503181818178,0.8835743636363631,-0.01716398818181819,-0.0004154231636363001,0.9378554545454563,0.08012181818179442,1.0539483636363585,-0.6417088181818187,0.368557272727287,-1.6329400000000192,0.19188518181818992,0.04006090909086879,0.1498410000000021,0.3685607272727296
1993-08-01,8,36.82732736363636,0.05764148818181819,35.52579156265976,-1.2205262727272768,-167.518690909091,-8.191817272727235,-2.2592952636363643e-05,35.265094457945615,-0.02627727272727043,-0.716318181818167,-0.24424572727272675,0.05726737181818187,2.0309018181818033,7.250875454545451,-5.140174545454499,-10.414391818181826,1.0799456363636324,-0.7155713427272726,1.4210316590909089e-05,-1.6185827272727522,0.09781727272735452,0.1396790909090555,9.785154545454778e-08,2.10302245454546,0.025233649999999996,-2.6885732727272753,0.00024768454545459617,0.0012275775727272997,0.7485181818182127,-0.8319872727273037,-3.602477727272724,1.0891233636363609,-0.25213818181816805,6.360694545454521,-0.7284628181818249,0.07776090909095501,0.13967945454545472,-0.2521471818181773
1993-09-01,9,20.643781545454544,0.07253408727272725,19.911671167640392,2.066164727272728,-84.78403636363646,-2.9194690909091037,-1.3348548190909087e-05,20.03690594491755,-0.10084000000011883,0.26240909090907394,2.3999335454545587,0.05485532454545461,0.27882272727276813,2.6671472727273056,-4.838383636363631,-5.835121818181818,-1.0504800000000074,-0.4589933472727272,7.964669545454548e-06,-0.1923100000000204,-2.4664881818181357,-0.13254636363632244,-9.597799999999957e-07,-0.2884796363636397,0.0163999146363637,-0.29970509090909303,-0.011383919999999992,0.0006881259272728001,-1.717039090909111,0.3461436363635926,-4.308379909090924,-1.0514802727272752,-0.29135545454550993,2.772217272727289,-0.42538009090909057,0.04707363636367745,-0.1325403636363589,-0.2913423636363639
1993-10-01,10,62.41419545454545,0.11787790999999992,60.19612121897147,1.923649545454552,-469.9889636363639,-24.082375454545428,-3.349193135e-05,64.252055431396,0.18366727272729122,-1.4812154545454632,-0.8941271818181775,0.11226612272727277,5.147571818181802,20.781781818181855,-20.77052818181818,-32.318730000000016,2.921539636363633,-1.238156403727273,2.4078449363636364e-05,-2.612869090909072,1.0495554545455548,0.648298181818177,3.5762763636364105e-07,5.217346909090914,0.04569588918181819,-7.52966009090909,0.033466222727272815,0.0020804734363637,3.612301818181834,-1.801369999999963,-11.119841545454541,2.970365000000001,-0.5392918181818231,18.846881818181828,-2.565444000000003,-0.018315454545415832,0.648301909090911,-0.5392927272727306
1993-11-01,11,103.79275036363634,0.1161103272727273,100.10771471901205,2.3741540909090872,-593.2349454545453,-29.1736690909091,-4.81621226e-05,105.75690718228,0.17089909090901756,-1.6295854545454915,-2.595670909090913,0.10262256727272723,4.793032727272703,25.298950909090934,-25.466398181818164,-41.13670454545455,3.470723818181817,-0.6793642909090909,4.004308918181818e-05,-2.7879581818181975,0.013456363636350943,0.6483972727272658,1.0380765454545444e-06,6.002289090909095,0.08315204781818192,-8.738923909090907,0.03340995454545462,0.0034597582272728,3.017497272727269,-1.979766363636429,-13.284988545454542,3.529728909090906,-0.784195454545511,23.092241818181776,-3.0900222727272713,-0.05765363636356824,0.6483931818181823,-0.7842019090909105
1993-12-01,12,81.82821336363637,0.06753753545454544,78.92727725530591,-6.603328818181822,-384.09819090909093,-20.794975454545437,-3.709537413636364e-05,75.80559500155508,0.1667263636363714,-0.8459781818181966,-2.732176545454564,0.0659244827272728,1.8438290909090824,17.908116363636367,-9.849501818181835,-22.273053636363656,2.150564636363626,-0.7494666590909091,3.1570911181818187e-05,-1.4677290909091028,0.9565399999999045,0.36574636363633317,1.0923639090909063e-06,3.8648590909090856,0.07945842545454548,-5.777460636363642,0.024586272727272707,0.0027276073181819,3.103370909090984,-1.0399345454545141,-8.649006909090904,2.2321091818181813,-0.40721636363633706,16.452831818181835,-2.3405758181818186,-0.029780909090902696,0.3657472727272726,-0.40720481818181753
1994-01-01,1,76.54732636363633,0.056830939999999885,73.83130320125599,-0.8015804545454586,-48.033388181818054,-6.201339999999988,-3.0122450636363627e-05,73.64138988504945,0.10505181818183473,-0.026216363636422102,-0.3630389090909176,0.03911213454545448,1.6398827272727203,5.372411818181803,-4.890872727272722,-4.902754000000002,0.5905878181818167,-0.2486148813636364,2.953252081820001e-05,-0.11911727272729422,-1.015286363636335,-0.036749090909097504,1.452119090909076e-07,0.7294600000000031,0.02411594727272731,-1.4583310909090912,0.02370602000000005,0.0025515778636363996,-0.174614545454574,-0.04584090909088445,-3.3024264545454507,0.6991215454545454,-0.359466363636443,5.6924509090909226,-0.7540816363636402,-0.0522436363636416,-0.036745818181820766,-0.35946463636363646
1994-02-01,2,44.37257909090914,0.07513732272727258,42.79890328523999,-2.788103454545457,-103.78702363636364,-12.9079945454545,-2.1889197063636364e-05,43.55679311955731,0.06034363636359785,-0.33669363636363414,-4.2812688181818,0.04971101545454537,2.5801054545454463,11.106783636363645,-8.620862727272765,-14.860788727272734,0.7760988181818149,0.7352697118181818,1.7119555909100013e-05,-0.6661281818181806,-2.3016218181817862,-0.07738636363637852,1.7118270909090917e-06,1.4455404545454584,0.012366670909090882,-2.315771818181819,0.04050208818181822,0.0014790863090910003,-1.3510627272727334,-0.4090900000000488,-5.245014181818181,0.8069440909090915,-0.47109272727277585,11.408967272727239,-1.4475725454545447,-0.09372454545456321,-0.0773840909090886,-0.47109454545454454
1994-03-01,3,-44.32764727272729,-0.016018162727272744,-42.75237932399085,1.1707716363636322,-45.138674545454705,10.244052727272788,2.0020553545454558e-05,-46.70258677416399,0.03643181818182484,0.4944745454545796,5.089161818181822,-0.016475916363636323,-0.9962963636363611,-8.936072727272716,7.871785454545488,10.971767636363637,-1.1265871818181878,0.03181943454545455,-1.7100951363599996e-05,0.7726609090908596,-1.113914545454577,-0.12822181818182798,-2.0348997272727346e-06,-0.8161378181818151,-0.0177566509090909,1.807573363636358,-0.055426252727272696,-0.0014775892727271998,-2.1111290909091167,0.5876636363636294,2.0075201818181796,-1.1830949090908973,-0.12945727272727936,-9.042567272727297,1.0822546363636363,-0.06028727272729384,-0.12822390909090942,-0.12945509090908658
1994-04-01,4,-17.903075454545444,-0.00980910363636367,-17.268941354070023,1.3934781818181818,-7.202862727272645,6.406679999999994,4.1991530000000035e-06,-18.536590571155443,0.1936845454545164,0.4820418181818411,2.463233454545474,-0.003700629090909069,0.2576563636363858,-5.518874545454537,3.8836618181818494,5.22186045454545,-0.5758866363636344,0.19789260090909078,-6.907575999999996e-06,0.8765445454545784,-1.3992872727272925,-0.17665454545448256,-9.850943636363624e-07,-1.0491554545454491,-0.013686335454545395,1.1646869999999971,0.0008276336363636227,-0.0005967695181818,-1.547930000000008,0.5507900000000063,1.6930587272727244,-0.6105599090909166,-0.12505454545453176,-5.277145454545405,0.7119210909090903,0.003680000000031214,-0.17665500000000023,-0.12505845454545295
1994-05-01,5,15.494310909090927,0.06324326454545459,14.950760074002119,2.0807954545454557,-76.87808181818184,-5.097659090909104,-9.808199909090914e-06,18.74299293422058,0.3000754545454356,-0.029873636363646483,-1.5382363636363579,0.04917421636363628,2.8892463636364027,4.454789090909088,-5.83708454545453,-8.102673454545467,0.9175720909090899,-0.1732059909090909,5.980303818181815e-06,0.21115363636360485,-1.1722272727272411,-0.128807272727272,6.150179090909109e-07,0.48987181818181824,0.002239102727272735,-1.162736090909089,-0.0002613809090908914,0.0005164773909090998,-0.4821154545455215,-0.06952000000001135,-1.5806097272727264,0.9405165454545426,-0.24758909090905945,3.7562881818181495,-0.4539048181818188,0.002920000000017353,-0.1288087272727303,-0.2475916363636408
1994-06-01,6,47.93950881818182,0.08881300818181825,46.23850083424422,3.2278661909090918,-160.35293454545445,-10.958021818181805,-2.3573409054545454e-05,51.890804356527624,0.3388999999999669,-0.2895581818181654,-1.1941313636363589,0.07704070818181818,4.541305454545466,9.681682727272715,-11.676565454545482,-14.65072763636364,1.3104934545454512,-1.2303057853227273,1.849540090909091e-05,0.05346363636360252,-2.1450390909091084,-0.08106727272723901,4.775806363636447e-07,1.3985278181818188,0.0341185690909091,-3.0432107272727293,0.012474107272727297,0.0015979837727273004,-0.5000563636364177,-0.3661381818182008,-4.21402909090909,1.331910545454548,-0.4575054545454691,8.44870454545449,-1.1597380909090909,-0.06619363636360731,-0.08105754545454502,-0.4575106363636401
1994-07-01,7,-7.114197090909073,-0.04068483727272726,-6.857553671579808,0.17898663636363565,-72.13073090909097,5.203232727272734,1.7541004545454562e-06,-15.964568414344368,0.35447727272730845,0.7563399999999945,8.52954281818181,-0.06370494000000004,-0.2552318181818123,-4.592035454545453,4.21316636363639,8.52548636363639,-1.0563623636363673,0.7564572363636364,-2.7430211818181782e-06,1.8906499999999937,-2.4994936363636384,0.050808181818183584,-3.410634909090908e-06,0.05047036363635726,-0.022573521818181785,1.075630363636364,-0.023104348181818196,-0.0002371398636363,-3.7261945454545184,0.8503718181817703,-5.769605636363639,-1.0658458181818204,-0.2752727272726929,-4.39215999999999,0.4586831818181878,-0.156559090909127,0.05081200000000052,-0.27526927272727164
